Roll Rate,Pitch Rate,Yaw Rate,Roll Angle,Pitch Angle,Yaw Angle,Acceleration X,Acceleration Y,Acceleration Z,Temperature,Pressure,Altitude (HYP),Altitude (IBF)
-9.08,5.20,-2.99,-30.19,4.62,-97.98,0.00,-0.03,0.11,28.37,1012.05,10.43,9.97
-10.01,4.46,-2.31,-30.23,4.52,-97.99,0.00,-0.03,0.11,28.37,1012.05,10.43,9.97
-9.44,3.94,-2.29,-30.23,4.56,-97.99,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.56,4.11,-2.11,-30.21,4.65,-98.00,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.79,3.47,-2.44,-30.11,4.67,-98.01,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.73,4.15,-2.21,-30.17,4.59,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.59,3.96,-2.41,-30.14,4.50,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.49,4.99,-2.38,-30.22,4.50,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.91,4.39,-1.68,-30.20,4.51,-98.01,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-10.18,3.89,-2.88,-30.19,4.51,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.77,3.98,-2.65,-30.32,4.48,-98.03,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.55,3.20,-2.85,-30.13,4.54,-98.04,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-10.01,3.99,-2.12,-30.18,4.71,-98.05,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.49,3.42,-1.92,-30.26,4.82,-98.06,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.56,4.02,-2.03,-30.17,4.79,-98.07,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.92,4.25,-2.83,-30.13,4.68,-98.09,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.43,4.71,-2.16,-30.18,4.66,-98.09,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.60,5.98,-2.32,-30.16,4.76,-98.10,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-10.50,4.18,-2.16,-30.14,4.71,-98.11,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.23,3.48,-2.27,-30.12,4.59,-98.11,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-8.88,4.90,-1.45,-30.16,4.56,-98.10,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.42,4.12,-1.94,-30.30,4.63,-98.09,0.00,-0.03,0.11,28.36,1011.98,11.03,10.55
-9.86,3.47,-2.29,-30.28,4.58,-98.09,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-10.35,4.33,-1.63,-30.30,4.56,-98.08,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-10.00,3.54,-1.78,-30.30,4.56,-98.07,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-8.74,3.59,-1.88,-30.34,4.54,-98.06,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-9.32,4.38,-1.94,-30.36,4.58,-98.05,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-9.07,3.81,-2.47,-30.37,4.56,-98.05,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-8.39,3.53,-3.09,-30.43,4.63,-98.07,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-8.62,5.30,-2.19,-30.38,4.61,-98.07,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-9.70,4.95,-2.58,-30.25,4.53,-98.08,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-9.98,3.86,-2.71,-30.18,4.53,-98.09,0.00,-0.03,0.11,28.36,1012.02,10.73,10.26
-9.57,2.97,-2.55,-30.23,4.60,-98.09,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.31,3.62,-2.22,-30.32,4.59,-98.09,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.11,4.25,-1.67,-30.31,4.50,-98.08,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-8.96,3.62,-1.57,-30.23,4.26,-98.04,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.82,4.17,-2.17,-30.23,4.28,-98.03,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.55,3.30,-2.23,-30.30,4.48,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.44,4.62,-2.37,-30.27,4.47,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.47,4.14,-2.29,-30.23,4.48,-98.02,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.69,4.66,-1.63,-30.19,4.43,-98.00,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-9.94,4.93,-2.31,-30.13,4.48,-98.00,0.00,-0.03,0.11,28.36,1012.01,10.79,10.32
-10.05,4.25,-2.24,-30.12,4.60,-98.01,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-8.79,3.79,-2.19,-30.18,4.62,-98.01,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-10.11,3.57,-2.62,-30.26,4.63,-98.02,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.45,3.59,-2.27,-30.26,4.64,-98.03,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-8.86,4.56,-1.19,-30.20,4.51,-98.00,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.28,3.87,-2.39,-30.15,4.57,-98.01,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-8.71,4.50,-1.81,-30.11,4.56,-98.00,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-10.01,3.47,-2.63,-30.14,4.51,-98.01,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-10.32,4.02,-2.84,-30.21,4.46,-98.02,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.56,3.20,-2.12,-30.33,4.49,-98.01,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.40,3.34,-2.44,-30.34,4.49,-98.01,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-9.51,3.92,-1.47,-30.26,4.52,-98.00,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-9.13,4.02,-2.20,-30.27,4.32,-97.98,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-12.68,4.38,-0.09,-30.46,4.53,-97.94,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-10.80,3.98,-1.67,-30.43,4.61,-97.94,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-9.70,3.63,-2.40,-30.49,4.45,-97.94,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-10.02,2.99,-2.25,-30.31,4.45,-97.94,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-9.31,3.80,-2.46,-30.29,4.55,-97.94,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-9.33,5.10,-2.52,-30.24,4.54,-97.95,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-8.89,4.05,-2.48,-30.25,4.58,-97.96,0.00,-0.03,0.11,28.33,1012.05,10.48,10.02
-9.86,3.64,-2.26,-30.27,4.55,-97.96,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.51,4.34,-2.46,-30.28,4.71,-97.98,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.17,4.06,-1.51,-30.25,4.71,-97.98,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.40,3.95,-1.73,-30.10,4.81,-97.99,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.86,3.94,-2.14,-30.15,4.79,-98.00,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.38,4.11,-1.61,-30.28,4.67,-98.00,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.34,4.13,-2.74,-30.27,4.71,-98.02,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.37,3.87,-2.33,-30.24,4.60,-98.03,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.95,4.80,-2.07,-30.22,4.53,-98.02,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-11.80,3.37,-1.13,-30.22,4.47,-98.00,0.00,-0.03,0.11,28.34,1012.04,10.58,10.12
-9.53,4.36,-2.56,-30.26,4.44,-98.00,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-10.66,4.42,-2.01,-30.33,4.48,-97.99,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-10.08,4.64,-2.43,-30.26,4.23,-97.98,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-10.54,3.31,-1.42,-30.20,4.27,-97.96,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-8.97,3.13,-2.15,-30.16,4.04,-97.93,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-9.69,3.46,-2.62,-30.23,4.13,-97.92,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-8.93,3.85,-2.49,-30.33,4.39,-97.93,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-9.07,4.93,-1.87,-30.24,4.51,-97.92,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-8.74,4.95,-2.64,-30.23,4.27,-97.92,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-9.97,3.73,-1.71,-30.19,4.24,-97.90,0.00,-0.03,0.11,28.33,1012.03,10.65,10.18
-9.83,4.18,-2.10,-30.12,4.24,-97.89,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-9.12,5.32,-1.43,-30.12,4.21,-97.86,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-9.88,4.60,-3.12,-30.19,4.08,-97.87,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-9.21,4.75,-2.41,-30.22,4.14,-97.85,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-10.11,3.23,-1.77,-30.20,4.42,-97.85,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-10.11,4.26,-1.27,-30.30,4.48,-97.84,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-10.28,2.83,-1.40,-29.97,4.50,-97.83,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-8.90,3.39,-2.59,-29.89,4.59,-97.85,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-9.33,2.83,-2.88,-30.04,4.62,-97.88,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
-9.02,4.13,-1.64,-30.16,4.62,-97.88,0.00,-0.03,0.11,28.34,1012.09,10.11,9.67
